customer_id,churn,customer_gender,customer_SeniorCitizen,customer_Partner,customer_Dependents,tenure,phone_PhoneService,phone_MultipleLines,internet_InternetService,internet_OnlineSecurity,internet_OnlineBackup,internet_DeviceProtection,internet_TechSupport,internet_StreamingTV,internet_StreamingMovies,account_Contract,paperless_billing,payment_method,monthly_charge,total_charge,expected_total,diff_expected_minus_total,ratio_total_expected,missing_total,missing_monthly,missing_tenure,suspicious_evasion_flag,suspicion_reasons
0580-PIQHM,No,Female,0,Yes,Yes,41,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,bank transfer (automatic),101.6,3930.55,4165.599999999999,235.04999999999927,0.9435735548300367,False,False,False,True,gap >2 months (gap=235.05)
0661-KBKPA,No,Male,0,Yes,Yes,53,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,mailed check,78.75,3942.45,4173.75,231.30000000000018,0.9445822102425876,False,False,False,True,gap >2 months (gap=231.30)
0670-ANMUU,No,Male,0,No,No,71,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,credit card (automatic),97.65,6687.85,6933.150000000001,245.30000000000018,0.9646192567591931,False,False,False,True,gap >2 months (gap=245.30)
0744-GKNGE,No,Female,0,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,bank transfer (automatic),86.8,5327.25,5555.2,227.94999999999982,0.9589663738479263,False,False,False,True,gap >2 months (gap=227.95)
0769-MURVM,No,Female,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,bank transfer (automatic),65.7,4575.35,4730.400000000001,155.05000000000018,0.9672226450194487,False,False,False,True,gap >2 months (gap=155.05)
0780-XNZFN,No,Male,0,No,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,bank transfer (automatic),20.65,1125.6,1177.05,51.450000000000045,0.9562890276538805,False,False,False,True,gap >2 months (gap=51.45)
0794-YVSGE,No,Male,0,Yes,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,bank transfer (automatic),20.3,1401.15,1461.6000000000001,60.450000000000045,0.9586412151067323,False,False,False,True,gap >2 months (gap=60.45)
0804-YGEQV,No,Female,0,Yes,Yes,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,bank transfer (automatic),24.45,993.15,1051.35,58.19999999999993,0.9446426023683836,False,False,False,True,gap >2 months (gap=58.20)
0895-DQHEW,Yes,Male,0,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,electronic check,104.3,5278.15,5632.2,354.0500000000002,0.9371382408295159,False,False,False,True,gap >2 months (gap=354.05)
0898-XCGTF,No,Male,0,Yes,No,61,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,bank transfer (automatic),96.5,5673.7,5886.5,212.80000000000018,0.9638494861122908,False,False,False,True,gap >2 months (gap=212.80)
0969-RGKCU,No,Male,0,Yes,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,credit card (automatic),19.8,677.05,732.6,55.55000000000007,0.9241741741741741,False,False,False,True,gap >2 months (gap=55.55)
0979-MOZQI,No,Male,0,Yes,No,62,No,No phone service,DSL,No,No,No,Yes,Yes,No,Two year,Yes,bank transfer (automatic),39.0,2337.45,2418.0,80.55000000000018,0.9666873449131513,False,False,False,True,gap >2 months (gap=80.55)
0993-OSGPT,No,Female,1,Yes,No,68,Yes,No,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,bank transfer (automatic),60.65,3975.9,4124.2,148.29999999999973,0.9640415110809369,False,False,False,True,gap >2 months (gap=148.30)
1022-RKXDR,No,Female,0,No,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,mailed check,24.85,962.25,1018.85,56.60000000000002,0.9444471708298572,False,False,False,True,gap >2 months (gap=56.60)
1043-YCUTE,Yes,Male,0,Yes,No,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,credit card (automatic),25.15,1327.15,1408.3999999999999,81.24999999999977,0.9423104231752345,False,False,False,True,gap >2 months (gap=81.25)
1051-EQPZR,No,Female,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,mailed check,19.6,780.25,862.4000000000001,82.15000000000009,0.9047425788497216,False,False,False,True,gap >2 months (gap=82.15)
1167-OYZJF,No,Female,1,Yes,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),20.05,1263.05,1343.3500000000001,80.30000000000018,0.9402240666989242,False,False,False,True,gap >2 months (gap=80.30)
1171-TYKUR,No,Male,0,Yes,No,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,electronic check,25.4,1139.2,1193.8,54.59999999999991,0.9542636957614341,False,False,False,True,gap >2 months (gap=54.60)
1221-GHZEP,No,Female,0,No,No,62,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,mailed check,65.1,3846.75,4036.2,189.44999999999982,0.9530622863089044,False,False,False,True,gap >2 months (gap=189.45)
1222-KJNZD,No,Male,0,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,bank transfer (automatic),20.4,745.3,816.0,70.70000000000005,0.9133578431372549,False,False,False,True,gap >2 months (gap=70.70)
1231-YNDEK,No,Male,0,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),19.15,1035.5,1110.6999999999998,75.19999999999982,0.9322949491311787,False,False,False,True,gap >2 months (gap=75.20)
1248-DYXUB,No,Male,0,Yes,Yes,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,mailed check,24.8,1229.1,1289.6000000000001,60.50000000000023,0.9530862282878411,False,False,False,True,gap >2 months (gap=60.50)
1304-SEGFY,No,Female,0,Yes,No,72,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,electronic check,97.85,6841.3,7045.2,203.89999999999964,0.9710583092034293,False,False,False,True,gap >2 months (gap=203.90)
1314-HQHAL,,Male,0,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,credit card (automatic),20.3,1131.5,1177.4,45.90000000000009,0.9610157975199591,False,False,False,True,gap >2 months (gap=45.90)
1403-GYAFU,No,Male,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,credit card (automatic),20.05,1360.25,1403.5,43.25,0.96918418240114,False,False,False,True,gap >2 months (gap=43.25)
1403-LKLIK,No,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,mailed check,20.1,579.4,663.3000000000001,83.90000000000009,0.8735112317201869,False,False,False,True,gap >2 months (gap=83.90)
1414-YADCW,No,Male,0,Yes,No,70,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,No,bank transfer (automatic),84.6,5706.2,5922.0,215.80000000000018,0.9635596082404593,False,False,False,True,gap >2 months (gap=215.80)
1439-LCGVL,No,Female,0,Yes,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,mailed check,19.2,459.6,499.2,39.599999999999966,0.920673076923077,False,False,False,True,gap >2 months (gap=39.60)
1485-YDHMM,No,Male,0,Yes,Yes,52,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,bank transfer (automatic),93.25,4631.7,4849.0,217.30000000000018,0.9551866364198803,False,False,False,True,gap >2 months (gap=217.30)
1535-VTJOQ,No,Female,0,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,credit card (automatic),25.15,553.0,603.5999999999999,50.59999999999991,0.9161696487740226,False,False,False,True,gap >2 months (gap=50.60)
1555-DJEQW,Yes,Female,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,bank transfer (automatic),114.2,7723.9,7994.0,270.10000000000036,0.9662121591193394,False,False,False,True,gap >2 months (gap=270.10)
1619-YWUBB,No,Female,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,credit card (automatic),24.95,1614.9,1696.6,81.69999999999982,0.9518448662029944,False,False,False,True,gap >2 months (gap=81.70)
1676-BZZYV,,Male,0,Yes,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,mailed check,19.5,1026.35,1072.5,46.15000000000009,0.9569696969696969,False,False,False,True,gap >2 months (gap=46.15)
1744-JHKYS,No,Female,0,Yes,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,electronic check,24.7,780.2,839.8,59.59999999999991,0.9290307216003811,False,False,False,True,gap >2 months (gap=59.60)
1760-CAZHT,No,Male,0,No,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,mailed check,20.8,460.2,520.0,59.80000000000001,0.885,False,False,False,True,gap >2 months (gap=59.80)
1764-VUUMT,No,Male,0,No,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,credit card (automatic),19.95,1269.1,1316.7,47.600000000000136,0.9638490164805953,False,False,False,True,gap >2 months (gap=47.60)
1834-WULEG,No,Male,0,Yes,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,mailed check,20.25,439.75,486.0,46.25,0.904835390946502,False,False,False,True,gap >2 months (gap=46.25)
1839-UMACK,No,Male,0,No,No,42,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,electronic check,25.05,949.85,1052.1000000000001,102.25000000000011,0.9028134207774925,False,False,False,True,gap >2 months (gap=102.25)
1852-QSWCD,No,Male,0,Yes,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,mailed check,24.8,1514.85,1587.2,72.35000000000014,0.9544165826612903,False,False,False,True,gap >2 months (gap=72.35)
1929-ZCBHE,No,Male,0,Yes,Yes,47,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,No,electronic check,40.3,1794.8,1894.1,99.29999999999995,0.9475740457209229,False,False,False,True,gap >2 months (gap=99.30)
1934-MKPXS,No,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,credit card (automatic),20.1,620.55,663.3000000000001,42.750000000000114,0.9355495251017637,False,False,False,True,gap >2 months (gap=42.75)
1982-FEBTD,No,Female,0,Yes,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,credit card (automatic),25.6,514.75,588.8000000000001,74.05000000000007,0.8742357336956521,False,False,False,True,gap >2 months (gap=74.05)
1985-MBRYP,No,Female,0,No,No,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),19.65,779.25,844.9499999999999,65.69999999999993,0.9222439197585657,False,False,False,True,gap >2 months (gap=65.70)
2038-YSEZE,No,Female,0,No,No,29,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,mailed check,67.45,1801.1,1956.0500000000002,154.95000000000027,0.9207842335318626,False,False,False,True,gap >2 months (gap=154.95)
2085-JVGAD,No,Male,0,Yes,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,bank transfer (automatic),20.35,697.65,752.95,55.30000000000007,0.9265555481771697,False,False,False,True,gap >2 months (gap=55.30)
2108-YKQTY,Yes,Female,0,No,No,4,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,credit card (automatic),50.7,151.3,202.8,51.5,0.7460552268244576,False,False,False,True,paid <75% expected (ratio=0.75)
2162-FRZAA,No,Male,0,Yes,Yes,63,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,No,bank transfer (automatic),39.35,2395.05,2479.05,84.0,0.9661160525201186,False,False,False,True,gap >2 months (gap=84.00)
2181-TIDSV,No,Male,0,Yes,Yes,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),19.95,1303.25,1356.6,53.34999999999991,0.9606737431814831,False,False,False,True,gap >2 months (gap=53.35)
2211-RMNHO,No,Female,0,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,bank transfer (automatic),85.3,5560.0,5800.4,240.39999999999964,0.9585545824425902,False,False,False,True,gap >2 months (gap=240.40)
2230-XTUWL,No,Female,0,Yes,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,mailed check,19.55,883.35,938.4000000000001,55.05000000000007,0.9413363171355498,False,False,False,True,gap >2 months (gap=55.05)
2235-EZAIK,No,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,credit card (automatic),79.2,5401.9,5702.400000000001,300.5000000000009,0.9473028900112231,False,False,False,True,gap >2 months (gap=300.50)
2236-HILPA,No,Male,0,Yes,Yes,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,credit card (automatic),20.65,1218.45,1280.3,61.84999999999991,0.9516910099195501,False,False,False,True,gap >2 months (gap=61.85)
2263-SFSQZ,No,Male,0,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,mailed check,24.95,1222.25,1272.45,50.200000000000045,0.9605485480765452,False,False,False,True,gap >2 months (gap=50.20)
2272-WUSPA,No,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,electronic check,110.75,7751.7,7974.0,222.30000000000018,0.9721218961625282,False,False,False,True,gap >2 months (gap=222.30)
2296-DKZFP,No,Female,0,Yes,No,65,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,No,bank transfer (automatic),71.0,4386.2,4615.0,228.80000000000018,0.9504225352112675,False,False,False,True,gap >2 months (gap=228.80)
2314-TNDJQ,No,Female,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,credit card (automatic),55.65,3880.05,4006.7999999999997,126.74999999999955,0.9683662773285416,False,False,False,True,gap >2 months (gap=126.75)
2378-YIZKA,No,Female,0,Yes,Yes,68,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,credit card (automatic),85.0,5607.75,5780.0,172.25,0.9701989619377163,False,False,False,True,gap >2 months (gap=172.25)
2387-KDZQY,No,Male,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,mailed check,20.1,279.5,341.70000000000005,62.200000000000045,0.8179689786362305,False,False,False,True,gap >2 months (gap=62.20)
2430-RRYUW,No,Male,0,No,No,66,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,mailed check,54.8,3465.7,3616.7999999999997,151.0999999999999,0.9582227383322274,False,False,False,True,gap >2 months (gap=151.10)
2460-FPSYH,Yes,Female,1,No,No,40,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,electronic check,55.8,2109.35,2232.0,122.65000000000009,0.9450492831541218,False,False,False,True,gap >2 months (gap=122.65)
2480-EJWYP,No,Female,1,Yes,No,58,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,bank transfer (automatic),97.8,5458.8,5672.4,213.59999999999945,0.9623439813835415,False,False,False,True,gap >2 months (gap=213.60)
2511-MORQY,No,Male,0,Yes,Yes,50,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,No,bank transfer (automatic),54.9,2614.1,2745.0,130.9000000000001,0.9523132969034608,False,False,False,True,gap >2 months (gap=130.90)
2525-GVKQU,No,Female,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,mailed check,20.6,1093.0,1236.0,143.0,0.8843042071197411,False,False,False,True,gap >2 months (gap=143.00)
2560-QTSBS,No,Female,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,bank transfer (automatic),23.3,1623.15,1677.6000000000001,54.450000000000045,0.9675429184549356,False,False,False,True,gap >2 months (gap=54.45)
2560-WBWXF,No,Male,0,No,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),24.15,1498.85,1642.1999999999998,143.3499999999999,0.9127085616855438,False,False,False,True,gap >2 months (gap=143.35)
2569-WGERO,No,Female,0,No,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),21.15,1419.4,1522.8,103.39999999999986,0.9320987654320989,False,False,False,True,gap >2 months (gap=103.40)
2632-TACXW,No,Female,0,Yes,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,bank transfer (automatic),23.65,1416.75,1466.3,49.549999999999955,0.9662074609561482,False,False,False,True,gap >2 months (gap=49.55)
2650-GYRYL,No,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,bank transfer (automatic),19.45,600.25,641.85,41.60000000000002,0.9351873490690971,False,False,False,True,gap >2 months (gap=41.60)
2675-IJRGJ,No,Male,0,No,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,bank transfer (automatic),19.65,978.0,1041.4499999999998,63.44999999999982,0.9390753276681552,False,False,False,True,gap >2 months (gap=63.45)
2696-RZVZW,No,Male,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,credit card (automatic),25.05,1629.2,1703.4,74.20000000000005,0.9564400610543619,False,False,False,True,gap >2 months (gap=74.20)
2796-UUZZO,No,Male,0,Yes,Yes,63,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,credit card (automatic),80.3,4896.35,5058.9,162.54999999999927,0.9678685089643995,False,False,False,True,gap >2 months (gap=162.55)
2812-REYAT,No,Female,0,Yes,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,bank transfer (automatic),20.05,923.1,982.45,59.35000000000002,0.9395898010076849,False,False,False,True,gap >2 months (gap=59.35)
2824-MYYBN,No,Female,0,Yes,Yes,37,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,electronic check,95.25,3314.15,3524.25,210.0999999999999,0.9403844789671562,False,False,False,True,gap >2 months (gap=210.10)
2892-GESUL,No,Female,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,mailed check,19.35,309.25,348.3,39.05000000000001,0.8878840080390468,False,False,False,True,gap >2 months (gap=39.05)
2954-PIBKO,No,Female,0,Yes,Yes,69,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,credit card (automatic),64.15,4254.1,4426.35,172.25,0.961085318603364,False,False,False,True,gap >2 months (gap=172.25)
2957-JIRMN,No,Female,1,No,No,62,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,electronic check,84.45,4959.15,5235.900000000001,276.7500000000009,0.947143757520197,False,False,False,True,gap >2 months (gap=276.75)
2969-VAPYH,No,Female,0,No,No,67,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,No,credit card (automatic),60.5,3870.0,4053.5,183.5,0.9547304798322438,False,False,False,True,gap >2 months (gap=183.50)
3002-WQZWT,No,Female,0,No,No,29,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,electronic check,74.2,1993.25,2151.8,158.55000000000018,0.9263175016265451,False,False,False,True,gap >2 months (gap=158.55)
3055-VTCGS,No,Female,0,No,No,63,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,No,credit card (automatic),58.55,3503.5,3688.6499999999996,185.14999999999964,0.9498054843913085,False,False,False,True,gap >2 months (gap=185.15)
3062-ICYZQ,No,Female,0,Yes,Yes,51,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,electronic check,93.8,4539.35,4783.8,244.44999999999982,0.94890045570467,False,False,False,True,gap >2 months (gap=244.45)
3082-WQRVY,No,Male,1,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,mailed check,19.65,228.65,275.09999999999997,46.44999999999996,0.8311523082515451,False,False,False,True,gap >2 months (gap=46.45)
3086-RUCRN,No,Female,0,No,No,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,bank transfer (automatic),103.1,6595.0,6804.599999999999,209.59999999999945,0.9691973077036123,False,False,False,True,gap >2 months (gap=209.60)
3108-PCCGG,No,Male,1,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,credit card (automatic),84.45,5899.85,6080.400000000001,180.55000000000018,0.9703062298532991,False,False,False,True,gap >2 months (gap=180.55)
3120-FAZKD,No,Male,0,Yes,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),24.05,1230.9,1298.7,67.79999999999995,0.9477939477939479,False,False,False,True,gap >2 months (gap=67.80)
3161-PJNCN,,Female,1,Yes,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,bank transfer (automatic),20.05,1263.05,1343.3500000000001,80.30000000000018,0.9402240666989242,False,False,False,True,gap >2 months (gap=80.30)
3170-NMYVV,No,Female,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,bank transfer (automatic),20.15,930.9,1007.4999999999999,76.59999999999991,0.9239702233250621,False,False,False,True,gap >2 months (gap=76.60)
3190-ITQXP,No,Female,0,Yes,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,bank transfer (automatic),20.25,890.35,931.5,41.14999999999998,0.9558239398819109,False,False,False,True,gap >2 months (gap=41.15)
3258-SYSWS,No,Male,1,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,bank transfer (automatic),113.8,7845.8,8193.6,347.8000000000002,0.9575522358914275,False,False,False,True,gap >2 months (gap=347.80)
3262-EIDHV,No,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,credit card (automatic),84.7,5893.9,6098.400000000001,204.5000000000009,0.9664666141938868,False,False,False,True,gap >2 months (gap=204.50)
3285-UCQVC,Yes,Female,0,No,No,37,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,credit card (automatic),28.6,973.55,1058.2,84.65000000000009,0.9200056700056699,False,False,False,True,gap >2 months (gap=84.65)
3345-CSCIA,,Male,0,No,No,68,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,credit card (automatic),76.9,5023.0,5229.200000000001,206.20000000000073,0.9605675820393176,False,False,False,True,gap >2 months (gap=206.20)
